game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Jamin Davis,DaviJa11,0,4,2,0.5,17,8.5,4.3,0,61.5,3,4,13,3,0,0,0,0,6,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Kamren Curl,CurlKa00,0,2,2,1,2,1,1,0,79.2,0,0,2,0,0,0,0,0,2,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,William Jackson III,JackWi02,0,1,1,1,9,9,9,0,104.2,8,8,1,1,0,0,0,0,1,1,0.5
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Cole Holcomb,HolcCo00,0,3,1,0.333,8,8,2.7,0,42.4,4.3,1,7,5,0,0,0,0,16,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Montez Sweat,SweaMo00,0,0,0,,,,,,,,,,0,1,2,2,5,6,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,James Smith-Williams,SmitJa08,0,0,0,,,,,,,,,,1,0,3,1,4,4,1,0.2
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Efe Obada,ObadEf00,0,0,0,,,,,,,,,,0,0,0,1,1,3,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Daron Payne,PaynDa00,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,0.25
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Casey Toohill,ToohCa00,0,0,0,,,,,,,,,,1,0,1,0,1,2,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Darrick Forrest,ForrDa00,0,1,0,0,,,0,,39.6,49,,,0,0,0,0,0,2,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,WAS,TEN,Rachad Wildgoose,WildRa00,0,1,0,0,,,0,,39.6,10,,,0,0,0,0,0,2,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Kevin Byard,ByarKe01,0,6,6,1,106,17.7,17.7,0,118.7,14.3,86,20,2,0,0,0,0,8,2,0.2
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,David Long,LongDa04,1,5,3,0.6,31,10.3,6.2,0,38.3,3.8,3,28,3,0,0,0,0,12,2,0.143
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Dylan Cole,ColeDy00,0,3,3,1,22,7.3,7.3,0,97.2,1.7,5,17,2,0,0,0,0,4,1,0.2
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Terrance Mitchell,MitcTe00,0,5,3,0.6,16,5.3,3.2,0,65.4,5.4,17,-1,0,0,0,0,0,4,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Kristian Fulton,FultKr00,0,5,3,0.6,25,8.3,5,0,72.9,12.4,3,22,0,0,0,0,0,4,1,0.2
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Andrew Adams,AdamAn00,0,2,2,1,15,7.5,7.5,0,97.9,7,14,1,0,0,0,0,0,3,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Roger McCreary,McCrRo01,0,5,2,0.4,35,17.5,7,1,104.2,12.4,26,9,3,0,0,0,0,2,1,0.333
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Jeffery Simmons,SimmJe01,0,1,1,1,9,9,9,0,104.2,1,1,8,0,0,1,1.5,3,5,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Caleb Farley,FarlCa00,0,1,1,1,75,75,75,1,158.3,49,49,26,0,0,0,0,0,1,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Joe Schobert,SchoJo00,0,1,1,1,25,25,25,0,118.7,7,7,18,0,0,0,0,0,0,1,1
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Mario Edwards,EdwaMa01,0,0,0,,,,,,,,,,0,1,1,0,2,0,0,
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Sam Okuayinonu,OkuaSa00,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Rashad Weaver,WeavRa00,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Denico Autry,AutrDe00,0,0,0,,,,,,,,,,0,0,0,1,1,4,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Teair Tart,TartTe00,0,1,0,0,,,0,,39.6,2,,,0,0,0,0,0,3,0,0
2022_05_TEN_WAS,202210090was,2022,5,REG,TEN,WAS,Joshua Kalu,KaluJo00,0,2,0,0,,,0,,39.6,7.5,,,0,0,0,0,0,2,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Shaq Thompson,ThomSh01,0,6,5,0.833,72,14.4,12,0,116.7,3.5,21,51,7,0,0,0,0,6,2,0.25
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Donte Jackson,JackDo02,0,4,3,0.75,28,9.3,7,0,93.7,9.3,17,11,0,0,0,0,0,4,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Damien Wilson,WilsDa02,0,2,2,1,25,12.5,12.5,0,118.7,-0.5,-1,26,2,0,0,1,1,9,1,0.1
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Juston Burris,BurrJu00,0,3,2,0.667,24,12,8,1,130.6,12.7,21,3,1,0,0,0,0,8,2,0.2
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Jaycee Horn,HornJa00,0,4,1,0.25,16,16,4,0,43.7,15.8,7,9,0,0,0,0,0,1,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,C.J. Henderson,HendCJ00,0,1,1,1,13,13,13,0,118.7,7,7,6,0,0,0,0,0,0,1,1
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Myles Hartsfield,HartMy00,0,6,1,0.167,39,39,6.5,1,93.7,8.3,25,14,0,0,0,0,0,4,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Cory Littleton,LittCo01,0,2,1,0.5,12,12,6,0,68.7,6.5,0,12,3,0,0,0,0,7,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Sean Chandler,ChanSe00,0,1,1,1,24,24,24,0,118.7,13,13,11,0,0,0,0,0,2,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Marquis Haynes,HaynMa01,0,0,0,,,,,,,,,,0,1,2,0,3,0,0,
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Matthew Ioannidis,IoanMa01,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_05_SF_CAR,202210090car,2022,5,REG,CAR,SF,Brian Burns,BurnBr00,0,1,0,0,,,0,,39.6,-6,,,0,0,0,1,1,2,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Deommodore Lenoir,LenoDe00,0,8,7,0.875,102,14.6,12.8,0,118.7,9.1,65,37,1,0,0,0,0,8,1,0.111
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Dre Greenlaw,GreeDr00,0,7,5,0.714,22,4.4,3.1,0,74.7,2.3,2,20,1,0,0,0,0,11,1,0.083
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Fred Warner,WarnFr00,0,6,3,0.5,27,9,4.5,0,62.5,0.2,5,22,4,0,1,0.5,2,9,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Demetrius Flannigan-Fowles,FlanDe00,0,3,3,1,43,14.3,14.3,0,118.7,10,30,13,1,0,0,1,1,4,1,0.2
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Charvarius Ward,WardCh01,0,7,3,0.429,34,11.3,4.9,0,58,12.9,28,6,0,0,0,0,0,4,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Talanoa Hufanga,HufaTa00,0,3,2,0.667,12,6,4,0,74.3,6.3,3,9,6,0,0,1,1,5,2,0.286
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Ambry Thomas,ThomAm00,0,3,2,0.667,17,8.5,5.7,0,81.2,15.3,16,1,0,0,0,0,0,2,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Emmanuel Moseley,MoseEm00,1,4,1,0.25,18,18,4.5,0,6.2,16.3,3,15,1,1,0,0,1,3,1,0.25
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Charles Omenihu,OmenCh00,0,0,0,,,,,,,,,,0,0,1,1,2,1,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Samson Ebukam,EbukSa00,0,0,0,,,,,,,,,,4,1,0,0.5,2,3,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Oren Burks,BurkOr00,0,0,0,,,,,,,,,,1,0,0,0.5,1,3,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Drake Jackson,JackDr01,0,0,0,,,,,,,,,,0,0,0,1,1,1,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Tashaun Gipson,GipsTa00,0,0,0,,,,,,,,,,1,0,0,0.5,1,3,0,0
2022_05_SF_CAR,202210090car,2022,5,REG,SF,CAR,Nick Bosa,BosaNi00,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Marco Wilson,WilsMa04,0,12,8,0.667,103,12.9,8.6,0,93.4,5.8,52,51,2,0,0,0,0,8,1,0.111
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Byron Murphy,MurpBy00,0,9,6,0.667,47,7.8,5.2,0,79.4,4.9,14,33,2,0,0,0.5,1,9,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Isaiah Simmons,SimmIs00,0,3,3,1,27,9,9,0,104.2,-1,-3,30,2,0,0,0,0,13,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Dennis Gardeck,GardDe01,0,3,2,0.667,18,9,6,0,82.6,-0.7,4,14,3,0,1,0,1,1,1,0.5
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Jalen Thompson,ThomJa04,0,2,2,1,14,7,7,0,95.8,0,0,14,1,0,0,0,0,5,1,0.167
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Zaven Collins,CollZa00,0,2,2,1,4,2,2,0,79.2,-3.5,-7,11,7,0,0,0,0,5,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Devon Kennard,KennDe00,0,1,1,1,-2,-2,-2,0,79.2,-7,-7,5,1,0,0,0,0,0,0,
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Antonio Hamilton,HamiAn01,0,1,1,1,6,6,6,0,91.7,-2,-2,8,0,0,0,0,0,1,1,0.5
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Budda Baker,BakeBu00,0,1,1,1,22,22,22,0,118.7,22,22,0,7,0,0,0,0,7,1,0.125
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Zach Allen,AlleZa01,0,0,0,,,,,,,,,,0,0,1,1,2,8,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,J.J. Watt,WattJ.00,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Myjai Sanders,SandMy00,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Ben Niemann,NiemBe00,0,0,0,,,,,,,,,,1,0,0,0,0,4,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Markus Golden,GoldMa00,0,0,0,,,,,,,,,,2,0,0,0,0,0,1,1
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Tanner Vallejo,VallTa00,0,1,0,0,,,0,,39.6,4,,,0,0,0,0,0,2,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,ARI,PHI,Aaron Brewer,BrewAa00,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Darius Slay,SlayDa00,0,8,7,0.875,58,8.3,7.3,0,96.9,9.3,34,24,1,0,0,0,0,9,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,C.J. Gardner-Johnson,GardCh00,1,7,6,0.857,63,10.5,9,1,104.2,9.6,40,23,0,0,0,0,0,10,1,0.091
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,T.J. Edwards,EdwaTJ02,0,6,4,0.667,47,11.8,7.8,0,90.3,4.8,-6,53,2,0,0,0,0,8,3,0.273
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Josiah Scott,ScotJo00,0,4,3,0.75,12,4,3,0,77.1,-0.3,-3,15,0,0,0,0,0,4,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,James Bradberry,BradJa00,0,7,3,0.429,11,3.7,1.6,0,50.3,11,10,1,0,0,0,0,0,2,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Kyzir White,WhitKy00,0,2,2,1,19,9.5,9.5,0,106.2,2.5,5,14,2,0,0,0,0,6,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Marcus Epps,EppsMa00,0,3,2,0.667,12,6,4,0,74.3,9,11,1,0,0,0,0,0,6,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Haason Reddick,ReddHa00,0,1,1,1,28,28,28,0,118.7,15,15,13,9,2,0,1,3,1,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Fletcher Cox,CoxxFl00,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Josh Sweat,SweaJo00,0,0,0,,,,,,,,,,0,1,0,0,1,2,0,0
2022_05_PHI_ARI,202210090crd,2022,5,REG,PHI,ARI,Brandon Graham,GrahBr99,0,0,0,,,,,,,,,,4,0,0,0,0,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Derion Kendrick,KendDe00,0,5,3,0.6,49,16.3,9.8,0,92.9,11,43,6,0,0,0,0,0,3,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Jalen Ramsey,RamsJa00,0,3,2,0.667,14,7,4.7,0,77.1,2.7,1,13,1,0,0,1,1,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Ernest Jones,JoneEr01,0,2,2,1,9,4.5,4.5,0,85.4,2,4,5,1,0,0,0,0,6,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Leonard Floyd,FloyLe00,0,1,1,1,5,5,5,0,87.5,-2,-2,7,0,0,1,0,1,3,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Terrell Burgess,BurgTe00,0,1,1,1,16,16,16,0,118.7,13,13,3,1,0,0,0,0,9,1,0.1
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Terrell Lewis,LewiTe00,0,1,1,1,1,1,1,0,79.2,-2,-2,3,2,0,0,0,0,1,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Nick Scott,ScotNi01,0,3,1,0.333,13,13,4.3,0,47.9,4.7,2,11,0,0,0,0,0,1,1,0.5
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Grant Haley,HaleGr00,0,3,1,0.333,1,1,0.3,0,42.4,10,-2,3,0,0,0,0,0,2,1,0.333
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Aaron Donald,DonaAa00,0,0,0,,,,,,,,,,0,0,0,2,2,6,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,A'Shawn Robinson,RobiAS00,0,0,0,,,,,,,,,,0,0,1,0,1,7,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Bobby Wagner,WagnBo00,0,1,0,0,,,0,,39.6,5,,,0,0,1,0,1,6,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,LA,DAL,Justin Hollins,HollJu00,0,0,0,,,,,,,,,,1,0,0,0,0,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Trevon Diggs,DiggTr00,0,10,8,0.8,184,23,18.4,1,152.1,8.8,72,112,0,0,0,0,0,6,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Donovan Wilson,WilsDo01,0,9,6,0.667,56,9.3,6.2,0,83.6,10.2,34,22,0,0,0,0,0,6,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Anthony Barr,BarrAn00,0,5,5,1,30,6,6,0,91.7,3.6,18,12,1,0,0,0,0,6,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Anthony Brown,BrowAn02,0,10,5,0.5,27,5.4,2.7,0,56.2,8.6,17,10,1,0,0,0,0,5,1,0.167
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Jayron Kearse,KearJa00,0,4,3,0.75,20,6.7,5,0,85.4,4.5,14,6,1,0,0,0,0,4,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Leighton Vander Esch,VandLe00,0,3,2,0.667,10,5,3.3,0,71.5,14,8,2,0,1,0,0,1,5,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Jourdan Lewis,LewiJo01,0,3,2,0.667,14,7,4.7,0,77.1,16,5,9,0,0,0,1,1,4,1,0.2
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Malik Hooker,HookMa00,1,2,2,1,9,4.5,4.5,0,45.8,1,2,7,0,0,0,0,0,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,DeMarcus Lawrence,LawrDe00,0,1,1,1,6,6,6,0,91.7,6,6,0,0,3,0,0,3,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Sam Williams,WillSa00,0,2,1,0.5,6,6,3,0,56.2,-2,-2,8,1,0,1,0,1,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Luke Gifford,GiffLu00,0,1,1,1,12,12,12,0,116.7,6,6,6,0,0,0,0,0,1,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Micah Parsons,ParsMi00,0,0,0,,,,,,,,,,6,1,1,2,4,5,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Osa Odighizuwa,OdigOs00,0,0,0,,,,,,,,,,0,1,2,1,4,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Dante Fowler,FowlDa00,0,0,0,,,,,,,,,,0,1,1,0,2,1,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Trysten Hill,HillTr00,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Dorance Armstrong Jr.,ArmsDo00,0,0,0,,,,,,,,,,0,0,0,1,1,2,0,0
2022_05_DAL_LA,202210090ram,2022,5,REG,DAL,LA,Israel Mukuamu,MukuIs00,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Patrick Queen,QueePa00,1,8,7,0.875,68,9.7,8.5,0,62.5,3.9,15,53,1,0,0,0,0,7,2,0.222
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Marcus Peters,PeteMa00,0,10,5,0.5,52,10.4,5.2,0,65.4,5.3,14,38,0,0,0,1,1,5,2,0.286
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Marlon Humphrey,HumpMa00,0,4,4,1,21,5.3,5.3,0,88.5,4.3,17,4,0,0,0,0,0,3,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Damarion Williams,WillDa15,0,5,3,0.6,30,10,6,0,77.1,-0.4,1,29,0,0,0,0,0,4,1,0.2
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Malik Harrison,HarrMa06,0,2,2,1,4,2,2,0,79.2,-3,-6,10,0,0,0,0,0,4,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Josh Bynes,ByneJo00,0,1,1,1,19,19,19,1,158.3,14,14,5,1,0,0,1,1,6,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Brandon Stephens,StepBr01,0,1,1,1,11,11,11,0,112.5,-2,-2,13,1,0,0,0,0,1,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Chuck Clark,ClarCh00,0,2,1,0.5,12,12,6,0,68.7,2,3,9,0,0,0,0,0,7,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Calais Campbell,CampCa99,0,0,0,,,,,,,,,,0,0,2,0,2,1,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Jason Pierre-Paul,PierJa99,0,0,0,,,,,,,,,,0,0,0,1,1,2,1,0.333
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Odafe Oweh,OwehJa00,0,1,0,0,,,0,,39.6,6,,,0,0,0,0,0,4,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Justin Madubuike,MaduJu00,0,0,0,,,,,,,,,,0,0,0,0,0,0,1,1
2022_05_CIN_BAL,202210090rav,2022,5,REG,BAL,CIN,Marcus Williams,WillMa06,0,0,0,,,,,,,,,,1,0,0,0,0,2,1,0.333
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Eli Apple,ApplEl00,0,8,5,0.625,54,10.8,6.8,0,82.3,20,44,10,0,0,0,0,0,3,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Logan Wilson,WilsLo00,0,3,3,1,17,5.7,5.7,0,90.3,-1.3,-4,21,3,1,1,0,2,7,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Germaine Pratt,PratGe00,0,2,2,1,17,8.5,8.5,0,102.1,2,4,13,5,0,0,1,1,8,1,0.111
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Jessie Bates III,BateJe00,0,4,2,0.5,32,16,8,1,116.7,9.5,26,6,0,0,0,0,0,6,1,0.143
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Vonn Bell,BellVo00,1,3,2,0.667,8,4,2.7,0,30.6,8,-2,10,2,0,0,0,0,7,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Trey Hendrickson,HendTr00,0,1,1,1,20,20,20,0,118.7,9,9,11,0,3,1,0,4,2,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Mike Hilton,HiltMi01,0,2,1,0.5,7,7,3.5,0,58.3,5.5,5,2,5,0,0,0,0,4,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Daxton Hill,HillDa04,0,1,1,1,2,2,2,0,79.2,2,2,0,1,0,0,0,0,1,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Tre Flowers,FlowTr01,0,1,1,1,9,9,9,0,104.2,7,7,2,0,0,0,0,0,1,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Chidobe Awuzie,AwuzCh00,0,2,1,0.5,8,8,4,0,60.4,2,8,0,0,0,0,0,0,6,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,B.J. Hill,HillB.00,0,0,0,,,,,,,,,,0,0,1,0,1,3,0,0
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Sam Hubbard,HubbSa00,0,0,0,,,,,,,,,,0,1,0,0,1,4,2,0.333
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Akeem Davis-Gaither,DaviAk01,0,0,0,,,,,,,,,,2,0,0,0,0,0,1,1
2022_05_CIN_BAL,202210090rav,2022,5,REG,CIN,BAL,Cameron Sample,SampCa00,0,0,0,,,,,,,,,,0,0,0,0,0,2,1,0.333
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,L'Jarius Sneed,SneeLJ00,0,6,5,0.833,53,10.6,8.8,0,103.5,5.3,24,29,3,0,0,0,0,7,1,0.125
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Nick Bolton,BoltNi00,0,4,4,1,30,7.5,7.5,0,97.9,2,8,22,2,0,1,0,1,9,0,0
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Jaylen Watson,WatsJa02,0,6,4,0.667,68,17,11.3,1,144.4,23.2,65,3,1,0,0,0,0,2,1,0.333
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Darius Harris,HarrDa07,0,3,3,1,20,6.7,6.7,0,94.4,1,3,17,4,0,0,1,1,10,0,0
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Rashad Fenton,FentRa00,0,3,2,0.667,63,31.5,21,1,149.3,12.7,37,26,2,1,0,0,1,2,2,0.5
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Justin Reid,ReidJu00,0,3,2,0.667,16,8,5.3,0,79.9,6,11,5,4,0,0,0,0,4,1,0.2
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Bryan Cook,CookBr02,0,1,1,1,48,48,48,1,158.3,48,48,0,1,0,0,0,0,2,0,0
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Chris Jones,JoneCh09,0,0,0,,,,,,,,,,0,3,2,0,5,0,0,
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Frank Clark,ClarFr01,0,0,0,,,,,,,,,,0,1,1,0.5,3,2,0,0
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,George Karlaftis III,KarlGe00,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Khalen Saunders,SaunKh00,0,0,0,,,,,,,,,,0,0,0,0,0,4,1,0.2
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Leo Chenal,ChenLe00,0,0,0,,,,,,,,,,4,0,0,0,0,3,1,0.25
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Juan Thornhill,ThorJu00,0,1,0,0,,,0,,39.6,29,,,0,0,0,0,0,1,2,0.667
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Derrick Nnadi,NnadDe00,0,0,0,,,,,,,,,,0,0,0,0,0,3,1,0.25
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Deon Bush,BushDe00,0,1,0,0,,,0,,39.6,15,,,1,0,0,0,0,1,0,0
2022_05_LV_KC,202210100kan,2022,5,REG,KC,LV,Joshua Williams,WillJo03,0,1,0,0,,,0,,39.6,24,,,0,0,0,0,0,0,0,
